<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IMMR.US,60,20240411,160000,7.33,7.33,7.28,7.3001,24365,0
IMMR.US,60,20240411,170000,7.295,7.3,7.255,7.275,16073,0
IMMR.US,60,20240411,180000,7.2716,7.305,7.2501,7.305,22140,0
IMMR.US,60,20240411,190000,7.31,7.31,7.28,7.28,8012,0
IMMR.US,60,20240411,200000,7.285,7.315,7.275,7.28,18018,0
IMMR.US,60,20240411,210000,7.28,7.31,7.26,7.265,16612,0
IMMR.US,60,20240411,220000,7.26,7.32,7.25,7.315,26080,0
IMMR.US,60,20240412,160000,7.3,7.3,7.165,7.18,31297,0
IMMR.US,60,20240412,170000,7.185,7.22,7.14,7.185,34581,0
IMMR.US,60,20240412,180000,7.18,7.24,7.1601,7.185,22465,0
IMMR.US,60,20240412,190000,7.185,7.195,7.16,7.165,12026,0
IMMR.US,60,20240412,200000,7.165,7.18,7.14,7.18,9758,0
IMMR.US,60,20240412,210000,7.17,7.19,7.125,7.16,15300,0
IMMR.US,60,20240412,220000,7.155,7.21,7.13,7.2,134044,0
IMMR.US,60,20240415,160000,7.22,7.28,7.21,7.25,21535,0
IMMR.US,60,20240415,170000,7.2501,7.2501,7.18,7.235,31717,0
IMMR.US,60,20240415,180000,7.238,7.25,7.17,7.215,27730,0
IMMR.US,60,20240415,190000,7.215,7.24,7.16,7.19,21273,0
IMMR.US,60,20240415,200000,7.18,7.2,7.15,7.155,23358,0
IMMR.US,60,20240415,210000,7.155,7.165,7.125,7.13,28250,0
IMMR.US,60,20240415,220000,7.13,7.165,7.115,7.14,85231,0
IMMR.US,60,20240416,160000,7.14,7.14,7.089,7.09,25560,0
IMMR.US,60,20240416,170000,7.0909,7.17,7.09,7.165,32333,0
IMMR.US,60,20240416,180000,7.165,7.26,7.165,7.26,62364,0
IMMR.US,60,20240416,190000,7.25,7.285,7.23,7.2601,20902,0
IMMR.US,60,20240416,200000,7.265,7.29,7.24,7.26,34576,0
IMMR.US,60,20240416,210000,7.26,7.285,7.25,7.27,27501,0
IMMR.US,60,20240416,220000,7.275,7.29,7.235,7.25,84632,0
IMMR.US,60,20240417,160000,7.3,7.38,7.28,7.32,14458,0
IMMR.US,60,20240417,170000,7.31,7.31,7.21,7.214,76020,0
IMMR.US,60,20240417,180000,7.22,7.225,7.1001,7.14,22532,0
IMMR.US,60,20240417,190000,7.144,7.15,7.095,7.135,23231,0
IMMR.US,60,20240417,200000,7.13,7.17,7.12,7.141,23183,0
IMMR.US,60,20240417,210000,7.145,7.145,7.1,7.1128,42515,0
IMMR.US,60,20240417,220000,7.11,7.1299,7.06,7.09,89710,0
IMMR.US,60,20240418,160000,7.1,7.15,7.075,7.1,9697,0
IMMR.US,60,20240418,170000,7.095,7.19,7.09,7.15,29567,0
IMMR.US,60,20240418,180000,7.16,7.18,7.14,7.16,13457,0
IMMR.US,60,20240418,190000,7.16,7.16,7.095,7.1,27181,0
IMMR.US,60,20240418,200000,7.1099,7.11,7.09,7.11,7459,0
IMMR.US,60,20240418,210000,7.1,7.11,7.07,7.095,31622,0
IMMR.US,60,20240418,220000,7.09,7.11,7.085,7.105,48024,0
IMMR.US,60,20240419,160000,7.08,7.19,7.062,7.18,18448,0
IMMR.US,60,20240419,170000,7.1798,7.2,7.15,7.185,25754,0
IMMR.US,60,20240419,180000,7.18,7.208,7.165,7.17,18192,0
IMMR.US,60,20240419,190000,7.18,7.18,7.14,7.175,9018,0
IMMR.US,60,20240419,200000,7.185,7.21,7.175,7.18,28975,0
IMMR.US,60,20240419,210000,7.1855,7.21,7.14,7.15,31205,0
IMMR.US,60,20240419,220000,7.155,7.2,7.15,7.175,50297,0
IMMR.US,60,20240422,160000,7.17,7.29,7.16,7.2489,32269,0
IMMR.US,60,20240422,170000,7.2499,7.25,7.1898,7.225,10339,0
IMMR.US,60,20240422,180000,7.2231,7.235,7.21,7.23,11342,0
IMMR.US,60,20240422,190000,7.23,7.29,7.23,7.285,27887,0
IMMR.US,60,20240422,200000,7.285,7.31,7.27,7.3,21587,0
IMMR.US,60,20240422,210000,7.295,7.3,7.27,7.28,6099,0
IMMR.US,60,20240422,220000,7.29,7.29,7.2,7.23,88150,0
IMMR.US,60,20240423,160000,7.21,7.29,7.195,7.24,29060,0
IMMR.US,60,20240423,170000,7.24,7.26,7.195,7.21,26538,0
IMMR.US,60,20240423,180000,7.2,7.2,7.16,7.18,14269,0
IMMR.US,60,20240423,190000,7.1705,7.22,7.16,7.195,22472,0
IMMR.US,60,20240423,200000,7.2,7.21,7.16,7.195,31328,0
IMMR.US,60,20240423,210000,7.19,7.205,7.18,7.2,32017,0
IMMR.US,60,20240423,220000,7.195,7.222,7.17,7.18,103423,0
IMMR.US,60,20240424,160000,7.19,7.24,7.13,7.155,16675,0
IMMR.US,60,20240424,170000,7.15,7.16,7.085,7.125,25908,0
IMMR.US,60,20240424,180000,7.13,7.1775,7.13,7.155,12345,0
IMMR.US,60,20240424,190000,7.16,7.17,7.1499,7.165,17320,0
IMMR.US,60,20240424,200000,7.165,7.2,7.16,7.195,18647,0
IMMR.US,60,20240424,210000,7.2,7.21,7.18,7.19,19572,0
